barony;Barony1367c;1555;326
barony;Barony1367d;1555;326
barony;Barony1367e;1555;326
barony;Barony1367f;1555;326
barony;Barony1367g;1555;326
county;Province1381;1570;305
barony;Barony1381a;1570;305
barony;Barony1381b;1570;305
barony;Barony1381c;1570;305
barony;Barony1381d;1570;305
barony;Barony1381e;1570;305
barony;Barony1381f;1570;305
barony;Barony1381g;1570;305
county;Province1352;1547;304
barony;Barony1352a;1547;304
barony;Barony1352b;1547;304
barony;Barony1352c;1547;304
barony;Barony1352d;1547;304
barony;Barony1352e;1547;304
barony;Barony1352f;1547;304
barony;Barony1352g;1547;304
kingdom;Kingdom1377;1560;787
duchy;Duchy1339;1535;843
county;Province1337;1533;820
barony;Barony1337a;1533;820
barony;Barony1337b;1533;820
barony;Barony1337c;1533;820
barony;Barony1337d;1533;820
barony;Barony1337e;1533;820
barony;Barony1337f;1533;820
barony;Barony1337g;1533;820
county;Province1360;1552;861
barony;Barony1360a;1552;861
barony;Barony1360b;1552;861
barony;Barony1360c;1552;861
barony;Barony1360d;1552;861
barony;Barony1360e;1552;861
barony;Barony1360f;1552;861
barony;Barony1360g;1552;861
county;Province1368;1555;840
barony;Barony1368a;1555;840
barony;Barony1368b;1555;840
barony;Barony1368c;1555;840
barony;Barony1368d;1555;840
barony;Barony1368e;1555;840
barony;Barony1368f;1555;840
barony;Barony1368g;1555;840
county;Province1339;1535;843
barony;Barony1339a;1535;843
barony;Barony1339b;1535;843
barony;Barony1339c;1535;843
barony;Barony1339d;1535;843
barony;Barony1339e;1535;843
barony;Barony1339f;1535;843
barony;Barony1339g;1535;843
duchy;Duchy1395;1578;749
county;Province1369;1556;748
barony;Barony1369a;1556;748
barony;Barony1369b;1556;748
barony;Barony1369c;1556;748
barony;Barony1369d;1556;748
barony;Barony1369e;1556;748
barony;Barony1369f;1556;748
barony;Barony1369g;1556;748
county;Province1411;1591;716
barony;Barony1411a;1591;716
barony;Barony1411b;1591;716
barony;Barony1411c;1591;716
barony;Barony1411d;1591;716
barony;Barony1411e;1591;716
barony;Barony1411f;1591;716
barony;Barony1411g;1591;716
county;Province1422;1598;735
barony;Barony1422a;1598;735
barony;Barony1422b;1598;735
barony;Barony1422c;1598;735
barony;Barony1422d;1598;735
barony;Barony1422e;1598;735
barony;Barony1422f;1598;735
barony;Barony1422g;1598;735
county;Province1395;1578;749
barony;Barony1395a;1578;749
barony;Barony1395b;1578;749
barony;Barony1395c;1578;749
barony;Barony1395d;1578;749
barony;Barony1395e;1578;749
barony;Barony1395f;1578;749
barony;Barony1395g;1578;749
duchy;Duchy1429;1601;851
county;Province1391;1576;864
barony;Barony1391a;1576;864
barony;Barony1391b;1576;864
barony;Barony1391c;1576;864
barony;Barony1391d;1576;864
barony;Barony1391e;1576;864
barony;Barony1391f;1576;864
barony;Barony1391g;1576;864
county;Province1410;1590;831
barony;Barony1410a;1590;831
barony;Barony1410b;1590;831
barony;Barony1410c;1590;831
barony;Barony1410d;1590;831
barony;Barony1410e;1590;831
barony;Barony1410f;1590;831
barony;Barony1410g;1590;831
county;Province1437;1612;823
barony;Barony1437a;1612;823
barony;Barony1437b;1612;823
barony;Barony1437c;1612;823
barony;Barony1437d;1612;823
barony;Barony1437e;1612;823
barony;Barony1437f;1612;823
barony;Barony1437g;1612;823
county;Province1429;1601;851
barony;Barony1429a;1601;851
barony;Barony1429b;1601;851
barony;Barony1429c;1601;851
barony;Barony1429d;1601;851
barony;Barony1429e;1601;851
barony;Barony1429f;1601;851
barony;Barony1429g;1601;851
duchy;Duchy1377;1560;787
county;Province1348;1543;799
barony;Barony1348a;1543;799
barony;Barony1348b;1543;799
barony;Barony1348c;1543;799
barony;Barony1348d;1543;799
barony;Barony1348e;1543;799
barony;Barony1348f;1543;799
barony;Barony1348g;1543;799
county;Province1370;1556;816
barony;Barony1370a;1556;816
barony;Barony1370b;1556;816
barony;Barony1370c;1556;816
barony;Barony1370d;1556;816
barony;Barony1370e;1556;816
barony;Barony1370f;1556;816
barony;Barony1370g;1556;816
county;Province1392;1577;808
barony;Barony1392a;1577;808
barony;Barony1392b;1577;808
barony;Barony1392c;1577;808
barony;Barony1392d;1577;808
barony;Barony1392e;1577;808
barony;Barony1392f;1577;808
barony;Barony1392g;1577;808
county;Province1416;1594;793
barony;Barony1416a;1594;793
barony;Barony1416b;1594;793
barony;Barony1416c;1594;793
barony;Barony1416d;1594;793
barony;Barony1416e;1594;793
barony;Barony1416f;1594;793
barony;Barony1416g;1594;793
county;Province1377;1560;787
barony;Barony1377a;1560;787
barony;Barony1377b;1560;787
barony;Barony1377c;1560;787
barony;Barony1377d;1560;787
barony;Barony1377e;1560;787
barony;Barony1377f;1560;787
barony;Barony1377g;1560;787
kingdom;Kingdom1396;1579;419
duchy;Duchy1336;1533;462
county;Province1329;1529;485
barony;Barony1329a;1529;485
barony;Barony1329b;1529;485
barony;Barony1329c;1529;485
barony;Barony1329d;1529;485
barony;Barony1329e;1529;485
barony;Barony1329f;1529;485
barony;Barony1329g;1529;485
county;Province1336;1533;462
barony;Barony1336a;1533;462
barony;Barony1336b;1533;462
barony;Barony1336c;1533;462
barony;Barony1336d;1533;462
barony;Barony1336e;1533;462
barony;Barony1336f;1533;462
barony;Barony1336g;1533;462
duchy;Duchy1354;1549;393
county;Province1328;1528;415
barony;Barony1328a;1528;415
barony;Barony1328b;1528;415
barony;Barony1328c;1528;415
barony;Barony1328d;1528;415
barony;Barony1328e;1528;415
barony;Barony1328f;1528;415
barony;Barony1328g;1528;415
county;Province1354;1549;393
barony;Barony1354a;1549;393
barony;Barony1354b;1549;393
barony;Barony1354c;1549;393
barony;Barony1354d;1549;393
barony;Barony1354e;1549;393
barony;Barony1354f;1549;393
barony;Barony1354g;1549;393
duchy;Duchy1380;1564;478
county;Province1364;1554;498
barony;Barony1364a;1554;498
barony;Barony1364b;1554;498
barony;Barony1364c;1554;498
barony;Barony1364d;1554;498
barony;Barony1364e;1554;498
barony;Barony1364f;1554;498
barony;Barony1364g;1554;498
county;Province1376;1560;456
barony;Barony1376a;1560;456
barony;Barony1376b;1560;456
barony;Barony1376c;1560;456
barony;Barony1376d;1560;456
barony;Barony1376e;1560;456
barony;Barony1376f;1560;456
barony;Barony1376g;1560;456
county;Province1400;1583;470
barony;Barony1400a;1583;470
barony;Barony1400b;1583;470
barony;Barony1400c;1583;470
barony;Barony1400d;1583;470
barony;Barony1400e;1583;470
barony;Barony1400f;1583;470
barony;Barony1400g;1583;470
county;Province1380;1564;478
barony;Barony1380a;1564;478
barony;Barony1380b;1564;478
barony;Barony1380c;1564;478
barony;Barony1380d;1564;478
barony;Barony1380e;1564;478
barony;Barony1380f;1564;478
barony;Barony1380g;1564;478
duchy;Duchy1420;1597;336
county;Province1417;1596;361
barony;Barony1417a;1596;361
barony;Barony1417b;1596;361
barony;Barony1417c;1596;361
barony;Barony1417d;1596;361
barony;Barony1417e;1596;361
barony;Barony1417f;1596;361
barony;Barony1417g;1596;361
county;Province1420;1597;336
barony;Barony1420a;1597;336
barony;Barony1420b;1597;336
barony;Barony1420c;1597;336
barony;Barony1420d;1597;336
barony;Barony1420e;1597;336
barony;Barony1420f;1597;336
barony;Barony1420g;1597;336
duchy;Duchy1452;1619;351
county;Province1446;1617;376
barony;Barony1446a;1617;376
barony;Barony1446b;1617;376
barony;Barony1446c;1617;376
barony;Barony1446d;1617;376
barony;Barony1446e;1617;376
barony;Barony1446f;1617;376
barony;Barony1446g;1617;376
county;Province1455;1629;328
barony;Barony1455a;1629;328
barony;Barony1455b;1629;328
barony;Barony1455c;1629;328
barony;Barony1455d;1629;328
barony;Barony1455e;1629;328
barony;Barony1455f;1629;328
barony;Barony1455g;1629;328
county;Province1466;1639;361
barony;Barony1466a;1639;361
barony;Barony1466b;1639;361
barony;Barony1466c;1639;361
barony;Barony1466d;1639;361
barony;Barony1466e;1639;361
barony;Barony1466f;1639;361
barony;Barony1466g;1639;361
county;Province1452;1619;351
barony;Barony1452a;1619;351
barony;Barony1452b;1619;351
barony;Barony1452c;1619;351
barony;Barony1452d;1619;351
barony;Barony1452e;1619;351
barony;Barony1452f;1619;351
barony;Barony1452g;1619;351
duchy;Duchy1396;1579;419
county;Province1372;1557;426
barony;Barony1372a;1557;426
barony;Barony1372b;1557;426
barony;Barony1372c;1557;426
barony;Barony1372d;1557;426
barony;Barony1372e;1557;426
barony;Barony1372f;1557;426
barony;Barony1372g;1557;426
county;Province1388;1574;396
barony;Barony1388a;1574;396
barony;Barony1388b;1574;396
barony;Barony1388c;1574;396
barony;Barony1388d;1574;396
barony;Barony1388e;1574;396
barony;Barony1388f;1574;396
barony;Barony1388g;1574;396
county;Province1396;1579;419
barony;Barony1396a;1579;419
barony;Barony1396b;1579;419
barony;Barony1396c;1579;419
barony;Barony1396d;1579;419
barony;Barony1396e;1579;419
barony;Barony1396f;1579;419
barony;Barony1396g;1579;419
kingdom;Kingdom1405;1588;546
duchy;Duchy1351;1545;526
county;Province1313;1516;526
barony;Barony1313a;1516;526
barony;Barony1313b;1516;526
barony;Barony1313c;1516;526
barony;Barony1313d;1516;526
barony;Barony1313e;1516;526
barony;Barony1313f;1516;526
barony;Barony1313g;1516;526
county;Province1322;1522;555
barony;Barony1322a;1522;555
barony;Barony1322b;1522;555
barony;Barony1322c;1522;555
barony;Barony1322d;1522;555
barony;Barony1322e;1522;555
barony;Barony1322f;1522;555
barony;Barony1322g;1522;555
county;Province1349;1544;551
barony;Barony1349a;1544;551
barony;Barony1349b;1544;551
barony;Barony1349c;1544;551
barony;Barony1349d;1544;551
barony;Barony1349e;1544;551
barony;Barony1349f;1544;551
barony;Barony1349g;1544;551
county;Province1351;1545;526
barony;Barony1351a;1545;526
barony;Barony1351b;1545;526
barony;Barony1351c;1545;526
barony;Barony1351d;1545;526
barony;Barony1351e;1545;526
barony;Barony1351f;1545;526
barony;Barony1351g;1545;526
duchy;Duchy1427;1600;530
county;Province1399;1582;521
barony;Barony1399a;1582;521
barony;Barony1399b;1582;521
barony;Barony1399c;1582;521
barony;Barony1399d;1582;521
barony;Barony1399e;1582;521
barony;Barony1399f;1582;521
barony;Barony1399g;1582;521
county;Province1409;1590;499
barony;Barony1409a;1590;499
barony;Barony1409b;1590;499
barony;Barony1409c;1590;499
barony;Barony1409d;1590;499
barony;Barony1409e;1590;499
barony;Barony1409f;1590;499
barony;Barony1409g;1590;499
county;Province1435;1611;504
barony;Barony1435a;1611;504
barony;Barony1435b;1611;504
barony;Barony1435c;1611;504
barony;Barony1435d;1611;504
barony;Barony1435e;1611;504
barony;Barony1435f;1611;504
barony;Barony1435g;1611;504
county;Province1427;1600;530
barony;Barony1427a;1600;530
barony;Barony1427b;1600;530
barony;Barony1427c;1600;530
barony;Barony1427d;1600;530
barony;Barony1427e;1600;530
barony;Barony1427f;1600;530
barony;Barony1427g;1600;530
duchy;Duchy1454;1624;566
county;Province1430;1603;573
barony;Barony1430a;1603;573
barony;Barony1430b;1603;573
barony;Barony1430c;1603;573
barony;Barony1430d;1603;573
barony;Barony1430e;1603;573
barony;Barony1430f;1603;573
barony;Barony1430g;1603;573
county;Province1439;1614;547
barony;Barony1439a;1614;547
barony;Barony1439b;1614;547
barony;Barony1439c;1614;547
barony;Barony1439d;1614;547
barony;Barony1439e;1614;547
barony;Barony1439f;1614;547
barony;Barony1439g;1614;547
county;Province1454;1624;566
barony;Barony1454a;1624;566
barony;Barony1454b;1624;566
barony;Barony1454c;1624;566
barony;Barony1454d;1624;566
barony;Barony1454e;1624;566
barony;Barony1454f;1624;566
barony;Barony1454g;1624;566
duchy;Duchy1405;1588;546
county;Province1393;1578;564
barony;Barony1393a;1578;564
barony;Barony1393b;1578;564
barony;Barony1393c;1578;564
barony;Barony1393d;1578;564
barony;Barony1393e;1578;564
barony;Barony1393f;1578;564
barony;Barony1393g;1578;564
county;Province1405;1588;546
barony;Barony1405a;1588;546
barony;Barony1405b;1588;546
barony;Barony1405c;1588;546
barony;Barony1405d;1588;546
barony;Barony1405e;1588;546
barony;Barony1405f;1588;546
barony;Barony1405g;1588;546
kingdom;Kingdom1440;1615;627
duchy;Duchy1361;1553;701
county;Province1331;1530;721
barony;Barony1331a;1530;721
barony;Barony1331b;1530;721
barony;Barony1331c;1530;721
barony;Barony1331d;1530;721
barony;Barony1331e;1530;721
barony;Barony1331f;1530;721
barony;Barony1331g;1530;721
county;Province1343;1539;684
barony;Barony1343a;1539;684
barony;Barony1343b;1539;684
barony;Barony1343c;1539;684
barony;Barony1343d;1539;684
barony;Barony1343e;1539;684
barony;Barony1343f;1539;684
barony;Barony1343g;1539;684
county;Province1362;1553;723
barony;Barony1362a;1553;723
barony;Barony1362b;1553;723
barony;Barony1362c;1553;723
barony;Barony1362d;1553;723
barony;Barony1362e;1553;723
barony;Barony1362f;1553;723
barony;Barony1362g;1553;723
county;Province1385;1573;700
barony;Barony1385a;1573;700
barony;Barony1385b;1573;700
barony;Barony1385c;1573;700
barony;Barony1385d;1573;700
barony;Barony1385e;1573;700
barony;Barony1385f;1573;700
barony;Barony1385g;1573;700
county;Province1361;1553;701
barony;Barony1361a;1553;701
barony;Barony1361b;1553;701
barony;Barony1361c;1553;701
barony;Barony1361d;1553;701
barony;Barony1361e;1553;701
barony;Barony1361f;1553;701
barony;Barony1361g;1553;701
duchy;Duchy1398;1580;639
county;Province1394;1578;617
barony;Barony1394a;1578;617
barony;Barony1394b;1578;617
barony;Barony1394c;1578;617
barony;Barony1394d;1578;617
barony;Barony1394e;1578;617
barony;Barony1394f;1578;617
barony;Barony1394g;1578;617
county;Province1424;1599;646
barony;Barony1424a;1599;646
barony;Barony1424b;1599;646
barony;Barony1424c;1599;646
barony;Barony1424d;1599;646
barony;Barony1424e;1599;646
barony;Barony1424f;1599;646
barony;Barony1424g;1599;646
county;Province1398;1580;639
barony;Barony1398a;1580;639
barony;Barony1398b;1580;639
barony;Barony1398c;1580;639
barony;Barony1398d;1580;639
barony;Barony1398e;1580;639
barony;Barony1398f;1580;639
barony;Barony1398g;1580;639
duchy;Duchy1404;1587;679
county;Province1379;1562;673
barony;Barony1379a;1562;673
barony;Barony1379b;1562;673
barony;Barony1379c;1562;673
barony;Barony1379d;1562;673
barony;Barony1379e;1562;673
barony;Barony1379f;1562;673
barony;Barony1379g;1562;673
county;Province1431;1603;699
barony;Barony1431a;1603;699
barony;Barony1431b;1603;699
barony;Barony1431c;1603;699
barony;Barony1431d;1603;699
barony;Barony1431e;1603;699
barony;Barony1431f;1603;699
barony;Barony1431g;1603;699
county;Province1404;1587;679
barony;Barony1404a;1587;679
barony;Barony1404b;1587;679
barony;Barony1404c;1587;679
barony;Barony1404d;1587;679
barony;Barony1404e;1587;679
barony;Barony1404f;1587;679
barony;Barony1404g;1587;679
duchy;Duchy1440;1615;627
county;Province1428;1600;605
barony;Barony1428a;1600;605
barony;Barony1428b;1600;605
barony;Barony1428c;1600;605
barony;Barony1428d;1600;605
barony;Barony1428e;1600;605
barony;Barony1428f;1600;605
barony;Barony1428g;1600;605
county;Province1440;1615;627
barony;Barony1440a;1615;627
barony;Barony1440b;1615;627
barony;Barony1440c;1615;627
barony;Barony1440d;1615;627
barony;Barony1440e;1615;627
barony;Barony1440f;1615;627
barony;Barony1440g;1615;627
empire;Empire1444;1616;1550
kingdom;Kingdom1444;1616;1550
duchy;Duchy1408;1589;1527
county;Province1397;1579;1547
barony;Barony1397a;1579;1547
barony;Barony1397b;1579;1547
barony;Barony1397c;1579;1547
barony;Barony1397d;1579;1547
barony;Barony1397e;1579;1547
barony;Barony1397f;1579;1547
barony;Barony1397g;1579;1547
county;Province1433;1609;1530
barony;Barony1433a;1609;1530
barony;Barony1433b;1609;1530
barony;Barony1433c;1609;1530
barony;Barony1433d;1609;1530
barony;Barony1433e;1609;1530
barony;Barony1433f;1609;1530
barony;Barony1433g;1609;1530
county;Province1408;1589;1527
barony;Barony1408a;1589;1527
barony;Barony1408b;1589;1527
barony;Barony1408c;1589;1527
barony;Barony1408d;1589;1527
barony;Barony1408e;1589;1527
barony;Barony1408f;1589;1527
barony;Barony1408g;1589;1527
duchy;Duchy1444;1616;1550
county;Province1426;1599;1561
barony;Barony1426a;1599;1561
barony;Barony1426b;1599;1561
barony;Barony1426c;1599;1561
barony;Barony1426d;1599;1561
barony;Barony1426e;1599;1561
barony;Barony1426f;1599;1561
barony;Barony1426g;1599;1561
county;Province1444;1616;1550
barony;Barony1444a;1616;1550
barony;Barony1444b;1616;1550
barony;Barony1444c;1616;1550
barony;Barony1444d;1616;1550
barony;Barony1444e;1616;1550
barony;Barony1444f;1616;1550
barony;Barony1444g;1616;1550
empire;Empire1450;1618;1800
kingdom;Kingdom1450;1618;1800
duchy;Duchy1412;1591;1842
county;Province1390;1575;1820
barony;Barony1390a;1575;1820
barony;Barony1390b;1575;1820
barony;Barony1390c;1575;1820
barony;Barony1390d;1575;1820
barony;Barony1390e;1575;1820
barony;Barony1390f;1575;1820
barony;Barony1390g;1575;1820
county;Province1445;1616;1839
barony;Barony1445a;1616;1839
barony;Barony1445b;1616;1839
barony;Barony1445c;1616;1839
barony;Barony1445d;1616;1839
barony;Barony1445e;1616;1839
barony;Barony1445f;1616;1839
barony;Barony1445g;1616;1839
county;Province1412;1591;1842
barony;Barony1412a;1591;1842
barony;Barony1412b;1591;1842
barony;Barony1412c;1591;1842
barony;Barony1412d;1591;1842
barony;Barony1412e;1591;1842
barony;Barony1412f;1591;1842
barony;Barony1412g;1591;1842
duchy;Duchy1450;1618;1800
county;Province1419;1596;1794
barony;Barony1419a;1596;1794
barony;Barony1419b;1596;1794
barony;Barony1419c;1596;1794
barony;Barony1419d;1596;1794
barony;Barony1419e;1596;1794
barony;Barony1419f;1596;1794
barony;Barony1419g;1596;1794
county;Province1434;1609;1819
barony;Barony1434a;1609;1819
barony;Barony1434b;1609;1819
barony;Barony1434c;1609;1819
barony;Barony1434d;1609;1819
barony;Barony1434e;1609;1819
barony;Barony1434f;1609;1819
barony;Barony1434g;1609;1819
county;Province1450;1618;1800
barony;Barony1450a;1618;1800
barony;Barony1450b;1618;1800
barony;Barony1450c;1618;1800
barony;Barony1450d;1618;1800
barony;Barony1450e;1618;1800
barony;Barony1450f;1618;1800
barony;Barony1450g;1618;1800
empire;Empire1456;1629;1914
kingdom;Kingdom1301;1503;1917
duchy;Duchy1276;1472;1913
county;Province1254;1449;1907
barony;Barony1254a;1449;1907
barony;Barony1254b;1449;1907
barony;Barony1254c;1449;1907
barony;Barony1254d;1449;1907
barony;Barony1254e;1449;1907
barony;Barony1254f;1449;1907
barony;Barony1254g;1449;1907
county;Province1258;1458;1929
barony;Barony1258a;1458;1929
barony;Barony1258b;1458;1929
barony;Barony1258c;1458;1929
barony;Barony1258d;1458;1929
barony;Barony1258e;1458;1929
barony;Barony1258f;1458;1929
barony;Barony1258g;1458;1929
county;Province1260;1459;1889
barony;Barony1260a;1459;1889
barony;Barony1260b;1459;1889
barony;Barony1260c;1459;1889
barony;Barony1260d;1459;1889
barony;Barony1260e;1459;1889
barony;Barony1260f;1459;1889
barony;Barony1260g;1459;1889
county;Province1287;1483;1881
barony;Barony1287a;1483;1881
barony;Barony1287b;1483;1881
barony;Barony1287c;1483;1881
barony;Barony1287d;1483;1881
barony;Barony1287e;1483;1881
barony;Barony1287f;1483;1881
barony;Barony1287g;1483;1881
county;Province1276;1472;1913
barony;Barony1276a;1472;1913
barony;Barony1276b;1472;1913
barony;Barony1276c;1472;1913
barony;Barony1276d;1472;1913
barony;Barony1276e;1472;1913
barony;Barony1276f;1472;1913
barony;Barony1276g;1472;1913
duchy;Duchy1301;1503;1917
county;Province1290;1487;1934
barony;Barony1290a;1487;1934
barony;Barony1290b;1487;1934
barony;Barony1290c;1487;1934
barony;Barony1290d;1487;1934
barony;Barony1290e;1487;1934
barony;Barony1290f;1487;1934
barony;Barony1290g;1487;1934
county;Province1302;1504;1897
barony;Barony1302a;1504;1897
barony;Barony1302b;1504;1897
barony;Barony1302c;1504;1897
barony;Barony1302d;1504;1897
barony;Barony1302e;1504;1897
barony;Barony1302f;1504;1897
barony;Barony1302g;1504;1897
county;Province1301;1503;1917
barony;Barony1301a;1503;1917
barony;Barony1301b;1503;1917
barony;Barony1301c;1503;1917
barony;Barony1301d;1503;1917
barony;Barony1301e;1503;1917
barony;Barony1301f;1503;1917
barony;Barony1301g;1503;1917
kingdom;Kingdom1338;1533;1984
duchy;Duchy1317;1518;1968
county;Province1299;1500;1957
barony;Barony1299a;1500;1957
barony;Barony1299b;1500;1957
barony;Barony1299c;1500;1957
barony;Barony1299d;1500;1957
barony;Barony1299e;1500;1957
barony;Barony1299f;1500;1957
barony;Barony1299g;1500;1957
county;Province1300;1500;1981
barony;Barony1300a;1500;1981
barony;Barony1300b;1500;1981
barony;Barony1300c;1500;1981
barony;Barony1300d;1500;1981
barony;Barony1300e;1500;1981
barony;Barony1300f;1500;1981
barony;Barony1300g;1500;1981
county;Province1330;1529;1947
barony;Barony1330a;1529;1947
barony;Barony1330b;1529;1947
barony;Barony1330c;1529;1947
barony;Barony1330d;1529;1947
barony;Barony1330e;1529;1947
barony;Barony1330f;1529;1947
barony;Barony1330g;1529;1947
county;Province1317;1518;1968
barony;Barony1317a;1518;1968
barony;Barony1317b;1518;1968
barony;Barony1317c;1518;1968
barony;Barony1317d;1518;1968
barony;Barony1317e;1518;1968
barony;Barony1317f;1518;1968
barony;Barony1317g;1518;1968
duchy;Duchy1338;1533;1984
county;Province1321;1520;2000
barony;Barony1321a;1520;2000
barony;Barony1321b;1520;2000
barony;Barony1321c;1520;2000
barony;Barony1321d;1520;2000
barony;Barony1321e;1520;2000
barony;Barony1321f;1520;2000
barony;Barony1321g;1520;2000
county;Province1338;1533;1984
barony;Barony1338a;1533;1984
barony;Barony1338b;1533;1984
barony;Barony1338c;1533;1984
barony;Barony1338d;1533;1984
barony;Barony1338e;1533;1984
barony;Barony1338f;1533;1984
barony;Barony1338g;1533;1984
kingdom;Kingdom1456;1629;1914
duchy;Duchy1378;1560;1910
county;Province1374;1559;1934
barony;Barony1374a;1559;1934
barony;Barony1374b;1559;1934
barony;Barony1374c;1559;1934
barony;Barony1374d;1559;1934
barony;Barony1374e;1559;1934
barony;Barony1374f;1559;1934
barony;Barony1374g;1559;1934
county;Province1402;1583;1924
barony;Barony1402a;1583;1924
barony;Barony1402b;1583;1924
barony;Barony1402c;1583;1924
barony;Barony1402d;1583;1924
barony;Barony1402e;1583;1924
barony;Barony1402f;1583;1924
barony;Barony1402g;1583;1924
county;Province1378;1560;1910
barony;Barony1378a;1560;1910
barony;Barony1378b;1560;1910
barony;Barony1378c;1560;1910
barony;Barony1378d;1560;1910
barony;Barony1378e;1560;1910
barony;Barony1378f;1560;1910
barony;Barony1378g;1560;1910
duchy;Duchy1451;1618;1958
county;Province1414;1593;1949
barony;Barony1414a;1593;1949
barony;Barony1414b;1593;1949
barony;Barony1414c;1593;1949
barony;Barony1414d;1593;1949
barony;Barony1414e;1593;1949
barony;Barony1414f;1593;1949
barony;Barony1414g;1593;1949
county;Province1415;1593;1976
barony;Barony1415a;1593;1976
barony;Barony1415b;1593;1976
barony;Barony1415c;1593;1976
barony;Barony1415d;1593;1976
barony;Barony1415e;1593;1976
barony;Barony1415f;1593;1976
barony;Barony1415g;1593;1976
county;Province1451;1618;1958
barony;Barony1451a;1618;1958
barony;Barony1451b;1618;1958
barony;Barony1451c;1618;1958
barony;Barony1451d;1618;1958
barony;Barony1451e;1618;1958
barony;Barony1451f;1618;1958
barony;Barony1451g;1618;1958
duchy;Duchy1465;1637;1891
county;Province1441;1615;1895
barony;Barony1441a;1615;1895
barony;Barony1441b;1615;1895
barony;Barony1441c;1615;1895
barony;Barony1441d;1615;1895
barony;Barony1441e;1615;1895
barony;Barony1441f;1615;1895
barony;Barony1441g;1615;1895
county;Province1465;1637;1891
barony;Barony1465a;1637;1891
barony;Barony1465b;1637;1891
barony;Barony1465c;1637;1891
barony;Barony1465d;1637;1891
barony;Barony1465e;1637;1891
barony;Barony1465f;1637;1891
barony;Barony1465g;1637;1891
duchy;Duchy1456;1629;1914
county;Province1438;1612;1927
barony;Barony1438a;1612;1927
barony;Barony1438b;1612;1927
barony;Barony1438c;1612;1927
barony;Barony1438d;1612;1927
barony;Barony1438e;1612;1927
barony;Barony1438f;1612;1927
barony;Barony1438g;1612;1927
county;Province1461;1633;1934
barony;Barony1461a;1633;1934
barony;Barony1461b;1633;1934
barony;Barony1461c;1633;1934
barony;Barony1461d;1633;1934
barony;Barony1461e;1633;1934
barony;Barony1461f;1633;1934
barony;Barony1461g;1633;1934
county;Province1471;1651;1914
barony;Barony1471a;1651;1914
barony;Barony1471b;1651;1914
barony;Barony1471c;1651;1914
barony;Barony1471d;1651;1914
barony;Barony1471e;1651;1914
barony;Barony1471f;1651;1914
barony;Barony1471g;1651;1914
county;Province1456;1629;1914
barony;Barony1456a;1629;1914
barony;Barony1456b;1629;1914
barony;Barony1456c;1629;1914
barony;Barony1456d;1629;1914
barony;Barony1456e;1629;1914
barony;Barony1456f;1629;1914
barony;Barony1456g;1629;1914
empire;Empire1464;1637;1029
kingdom;Kingdom1407;1589;952
duchy;Duchy1365;1554;977
county;Province1355;1549;955
barony;Barony1355a;1549;955
barony;Barony1355b;1549;955
barony;Barony1355c;1549;955
barony;Barony1355d;1549;955
barony;Barony1355e;1549;955
barony;Barony1355f;1549;955
barony;Barony1355g;1549;955
county;Province1365;1554;977
barony;Barony1365a;1554;977
barony;Barony1365b;1554;977
barony;Barony1365c;1554;977
barony;Barony1365d;1554;977
barony;Barony1365e;1554;977
barony;Barony1365f;1554;977
barony;Barony1365g;1554;977
duchy;Duchy1407;1589;952
county;Province1382;1570;945
barony;Barony1382a;1570;945
barony;Barony1382b;1570;945
barony;Barony1382c;1570;945
barony;Barony1382d;1570;945
barony;Barony1382e;1570;945
barony;Barony1382f;1570;945
barony;Barony1382g;1570;945
county;Province1406;1588;977
barony;Barony1406a;1588;977
barony;Barony1406b;1588;977
barony;Barony1406c;1588;977
barony;Barony1406d;1588;977
barony;Barony1406e;1588;977
barony;Barony1406f;1588;977
barony;Barony1406g;1588;977
county;Province1407;1589;952
barony;Barony1407a;1589;952
barony;Barony1407b;1589;952
barony;Barony1407c;1589;952
barony;Barony1407d;1589;952
barony;Barony1407e;1589;952
barony;Barony1407f;1589;952
barony;Barony1407g;1589;952
kingdom;Kingdom1464;1637;1029
duchy;Duchy1436;1611;1000
county;Province1425;1599;1017
barony;Barony1425a;1599;1017
barony;Barony1425b;1599;1017
barony;Barony1425c;1599;1017
barony;Barony1425d;1599;1017
barony;Barony1425e;1599;1017
barony;Barony1425f;1599;1017
barony;Barony1425g;1599;1017
county;Province1458;1631;1000
barony;Barony1458a;1631;1000
barony;Barony1458b;1631;1000
barony;Barony1458c;1631;1000
barony;Barony1458d;1631;1000
barony;Barony1458e;1631;1000
barony;Barony1458f;1631;1000
barony;Barony1458g;1631;1000
county;Province1436;1611;1000
barony;Barony1436a;1611;1000
barony;Barony1436b;1611;1000
barony;Barony1436c;1611;1000
barony;Barony1436d;1611;1000
barony;Barony1436e;1611;1000
barony;Barony1436f;1611;1000
barony;Barony1436g;1611;1000
duchy;Duchy1464;1637;1029
county;Province1447;1617;1036
barony;Barony1447a;1617;1036
barony;Barony1447b;1617;1036
barony;Barony1447c;1617;1036
barony;Barony1447d;1617;1036
barony;Barony1447e;1617;1036
barony;Barony1447f;1617;1036
barony;Barony1447g;1617;1036
county;Province1464;1637;1029
barony;Barony1464a;1637;1029
barony;Barony1464b;1637;1029
barony;Barony1464c;1637;1029
barony;Barony1464d;1637;1029
barony;Barony1464e;1637;1029
barony;Barony1464f;1637;1029
barony;Barony1464g;1637;1029
